time_date,request_count
1995-08-30 07:50:00,535
1995-08-30 07:55:00,570
1995-08-30 08:00:00,653
1995-08-30 08:05:00,497
1995-08-30 08:10:00,864
1995-08-30 08:15:00,779
1995-08-30 08:20:00,463
1995-08-30 08:25:00,677
1995-08-30 08:30:00,655
1995-08-30 08:35:00,676
1995-08-30 08:40:00,624
1995-08-30 08:45:00,974
1995-08-30 08:50:00,937
1995-08-30 08:55:00,1095
1995-08-30 09:00:00,839
1995-08-30 09:05:00,794
1995-08-30 09:10:00,983
1995-08-30 09:15:00,704
1995-08-30 09:20:00,811
1995-08-30 09:25:00,1071
1995-08-30 09:30:00,930
1995-08-30 09:35:00,1017
1995-08-30 09:40:00,1040
1995-08-30 09:45:00,726
1995-08-30 09:50:00,673
1995-08-30 09:55:00,952
1995-08-30 10:00:00,1263
1995-08-30 10:05:00,968
1995-08-30 10:10:00,1016
1995-08-30 10:15:00,1247
1995-08-30 10:20:00,915
1995-08-30 10:25:00,1047
1995-08-30 10:30:00,1274
1995-08-30 10:35:00,961
1995-08-30 10:40:00,1072
1995-08-30 10:45:00,1073
1995-08-30 10:50:00,1132
1995-08-30 10:55:00,1066
1995-08-30 11:00:00,941
1995-08-30 11:05:00,910
1995-08-30 11:10:00,1282
1995-08-30 11:15:00,1234
1995-08-30 11:20:00,1399
1995-08-30 11:25:00,1362
1995-08-30 11:30:00,1245
1995-08-30 11:35:00,1101
1995-08-30 11:40:00,1147
1995-08-30 11:45:00,1017
1995-08-30 11:50:00,1342
1995-08-30 11:55:00,1480
1995-08-30 12:00:00,1300
1995-08-30 12:05:00,1113
1995-08-30 12:10:00,1543
1995-08-30 12:15:00,1228
1995-08-30 12:20:00,1423
1995-08-30 12:25:00,1465
1995-08-30 12:30:00,1273
1995-08-30 12:35:00,1383
1995-08-30 12:40:00,1193
1995-08-30 12:45:00,1384
1995-08-30 12:50:00,1283
1995-08-30 12:55:00,1235
1995-08-30 13:00:00,1368
1995-08-30 13:05:00,1217
1995-08-30 13:10:00,1287
1995-08-30 13:15:00,1164
1995-08-30 13:20:00,1280
1995-08-30 13:25:00,1435
1995-08-30 13:30:00,1445
1995-08-30 13:35:00,1246
1995-08-30 13:40:00,1279
1995-08-30 13:45:00,1390
1995-08-30 13:50:00,1561
1995-08-30 13:55:00,1744
1995-08-30 14:00:00,1759
1995-08-30 14:05:00,1390
1995-08-30 14:10:00,1543
1995-08-30 14:15:00,1433
1995-08-30 14:20:00,1478
1995-08-30 14:25:00,1660
1995-08-30 14:30:00,1574
1995-08-30 14:35:00,1502
1995-08-30 14:40:00,1911
1995-08-30 14:45:00,1285
1995-08-30 14:50:00,1374
1995-08-30 14:55:00,1176
1995-08-30 15:00:00,1436
1995-08-30 15:05:00,1645
1995-08-30 15:10:00,1407
1995-08-30 15:15:00,1384
1995-08-30 15:20:00,1487
1995-08-30 15:25:00,1574
1995-08-30 15:30:00,1296
1995-08-30 15:35:00,1342
1995-08-30 15:40:00,1665
1995-08-30 15:45:00,1431
1995-08-30 15:50:00,1453
1995-08-30 15:55:00,1486
1995-08-30 16:00:00,1368
1995-08-30 16:05:00,1197
1995-08-30 16:10:00,1492
1995-08-30 16:15:00,1662
1995-08-30 16:20:00,1597
1995-08-30 16:25:00,1477
1995-08-30 16:30:00,1502
1995-08-30 16:35:00,1302
1995-08-30 16:40:00,1345
1995-08-30 16:45:00,1397
1995-08-30 16:50:00,1392
1995-08-30 16:55:00,1498
1995-08-30 17:00:00,1168
1995-08-30 17:05:00,1315
1995-08-30 17:10:00,1322
1995-08-30 17:15:00,1278
1995-08-30 17:20:00,1490
1995-08-30 17:25:00,1256
1995-08-30 17:30:00,1155
1995-08-30 17:35:00,1007
1995-08-30 17:40:00,1341
1995-08-30 17:45:00,1353
1995-08-30 17:50:00,1050
1995-08-30 17:55:00,1434
1995-08-30 18:00:00,1567
1995-08-30 18:05:00,1505
1995-08-30 18:10:00,1118
1995-08-30 18:15:00,1328
1995-08-30 18:20:00,1112
1995-08-30 18:25:00,1518
1995-08-30 18:30:00,991
1995-08-30 18:35:00,1248
1995-08-30 18:40:00,1295
1995-08-30 18:45:00,1251
1995-08-30 18:50:00,1375
1995-08-30 18:55:00,1252
1995-08-30 19:00:00,1056
1995-08-30 19:05:00,958
1995-08-30 19:10:00,1105
1995-08-30 19:15:00,1162
1995-08-30 19:20:00,1428
1995-08-30 19:25:00,1183
1995-08-30 19:30:00,1040
1995-08-30 19:35:00,1178
1995-08-30 19:40:00,1259
1995-08-30 19:45:00,1093
1995-08-30 19:50:00,1094
1995-08-30 19:55:00,1092
1995-08-30 20:00:00,841
1995-08-30 20:05:00,926
1995-08-30 20:10:00,1156
1995-08-30 20:15:00,1355
1995-08-30 20:20:00,1134
1995-08-30 20:25:00,1166
1995-08-30 20:30:00,1042
1995-08-30 20:35:00,858
1995-08-30 20:40:00,861
1995-08-30 20:45:00,1040
1995-08-30 20:50:00,1061
1995-08-30 20:55:00,1042
1995-08-30 21:00:00,811
1995-08-30 21:05:00,915
1995-08-30 21:10:00,770
1995-08-30 21:15:00,1164
1995-08-30 21:20:00,1184
1995-08-30 21:25:00,1049
1995-08-30 21:30:00,925
1995-08-30 21:35:00,942
1995-08-30 21:40:00,1119
1995-08-30 21:45:00,1016
1995-08-30 21:50:00,1303
1995-08-30 21:55:00,1199
1995-08-30 22:00:00,935
1995-08-30 22:05:00,1050
1995-08-30 22:10:00,904
1995-08-30 22:15:00,1027
1995-08-30 22:20:00,973
1995-08-30 22:25:00,741
1995-08-30 22:30:00,826
1995-08-30 22:35:00,949
1995-08-30 22:40:00,1091
1995-08-30 22:45:00,1012
1995-08-30 22:50:00,853
1995-08-30 22:55:00,785
1995-08-30 23:00:00,717
1995-08-30 23:05:00,660
1995-08-30 23:10:00,850
1995-08-30 23:15:00,763
1995-08-30 23:20:00,860
1995-08-30 23:25:00,1009
1995-08-30 23:30:00,927
1995-08-30 23:35:00,938
1995-08-30 23:40:00,885
1995-08-30 23:45:00,960
1995-08-30 23:50:00,677
1995-08-30 23:55:00,930
1995-08-31 00:00:00,946
1995-08-31 00:05:00,821
1995-08-31 00:10:00,968
1995-08-31 00:15:00,709
1995-08-31 00:20:00,841
1995-08-31 00:25:00,839
1995-08-31 00:30:00,803
1995-08-31 00:35:00,844
1995-08-31 00:40:00,865
1995-08-31 00:45:00,559
1995-08-31 00:50:00,282
1995-08-31 00:55:00,356
1995-08-31 01:00:00,547
1995-08-31 01:05:00,317
1995-08-31 01:10:00,467
1995-08-31 01:15:00,456
1995-08-31 01:20:00,436
1995-08-31 01:25:00,380
1995-08-31 01:30:00,433
1995-08-31 01:35:00,662
1995-08-31 01:40:00,465
1995-08-31 01:45:00,583
1995-08-31 01:50:00,622
1995-08-31 01:55:00,575
1995-08-31 02:00:00,647
1995-08-31 02:05:00,488
1995-08-31 02:10:00,425
1995-08-31 02:15:00,650
1995-08-31 02:20:00,590
1995-08-31 02:25:00,685
1995-08-31 02:30:00,522
1995-08-31 02:35:00,613
1995-08-31 02:40:00,507
1995-08-31 02:45:00,507
1995-08-31 02:50:00,608
1995-08-31 02:55:00,389
1995-08-31 03:00:00,471
1995-08-31 03:05:00,535
1995-08-31 03:10:00,427
1995-08-31 03:15:00,523
1995-08-31 03:20:00,505
1995-08-31 03:25:00,501
1995-08-31 03:30:00,376
1995-08-31 03:35:00,381
1995-08-31 03:40:00,502
1995-08-31 03:45:00,698
1995-08-31 03:50:00,522
1995-08-31 03:55:00,568
1995-08-31 04:00:00,393
1995-08-31 04:05:00,664
1995-08-31 04:10:00,440
1995-08-31 04:15:00,529
1995-08-31 04:20:00,675
1995-08-31 04:25:00,620
1995-08-31 04:30:00,384
1995-08-31 04:35:00,374
1995-08-31 04:40:00,302
1995-08-31 04:45:00,464
1995-08-31 04:50:00,446
1995-08-31 04:55:00,495
1995-08-31 05:00:00,419
1995-08-31 05:05:00,371
1995-08-31 05:10:00,344
1995-08-31 05:15:00,477
1995-08-31 05:20:00,380
1995-08-31 05:25:00,414
1995-08-31 05:30:00,560
1995-08-31 05:35:00,440
1995-08-31 05:40:00,475
1995-08-31 05:45:00,382
1995-08-31 05:50:00,368
1995-08-31 05:55:00,338
1995-08-31 06:00:00,542
1995-08-31 06:05:00,374
1995-08-31 06:10:00,488
1995-08-31 06:15:00,460
1995-08-31 06:20:00,322
1995-08-31 06:25:00,396
1995-08-31 06:30:00,252
1995-08-31 06:35:00,467
1995-08-31 06:40:00,515
1995-08-31 06:45:00,342
1995-08-31 06:50:00,488
1995-08-31 06:55:00,425
1995-08-31 07:00:00,414
1995-08-31 07:05:00,455
1995-08-31 07:10:00,293
1995-08-31 07:15:00,421
1995-08-31 07:20:00,325
1995-08-31 07:25:00,722
1995-08-31 07:30:00,593
1995-08-31 07:35:00,426
1995-08-31 07:40:00,418
1995-08-31 07:45:00,436
1995-08-31 07:50:00,589
1995-08-31 07:55:00,715
1995-08-31 08:00:00,750
1995-08-31 08:05:00,547
1995-08-31 08:10:00,783
1995-08-31 08:15:00,636
1995-08-31 08:20:00,591
1995-08-31 08:25:00,806
1995-08-31 08:30:00,695
1995-08-31 08:35:00,563
1995-08-31 08:40:00,873
1995-08-31 08:45:00,910
1995-08-31 08:50:00,947
1995-08-31 08:55:00,615
1995-08-31 09:00:00,841
1995-08-31 09:05:00,837
1995-08-31 09:10:00,992
1995-08-31 09:15:00,919
1995-08-31 09:20:00,779
1995-08-31 09:25:00,816
1995-08-31 09:30:00,900
1995-08-31 09:35:00,902
1995-08-31 09:40:00,961
1995-08-31 09:45:00,883
1995-08-31 09:50:00,1091
1995-08-31 09:55:00,834
1995-08-31 10:00:00,926
1995-08-31 10:05:00,809
1995-08-31 10:10:00,1035
1995-08-31 10:15:00,1067
1995-08-31 10:20:00,1027
1995-08-31 10:25:00,1101
1995-08-31 10:30:00,1051
1995-08-31 10:35:00,1018
1995-08-31 10:40:00,1182
1995-08-31 10:45:00,1095
1995-08-31 10:50:00,986
1995-08-31 10:55:00,1358
1995-08-31 11:00:00,1252
1995-08-31 11:05:00,1005
1995-08-31 11:10:00,1024
1995-08-31 11:15:00,1099
1995-08-31 11:20:00,1119
1995-08-31 11:25:00,1194
1995-08-31 11:30:00,1411
1995-08-31 11:35:00,1349
1995-08-31 11:40:00,1457
1995-08-31 11:45:00,1329
1995-08-31 11:50:00,1613
1995-08-31 11:55:00,1455
1995-08-31 12:00:00,1276
1995-08-31 12:05:00,1147
1995-08-31 12:10:00,1141
1995-08-31 12:15:00,1252
1995-08-31 12:20:00,1202
1995-08-31 12:25:00,1036
1995-08-31 12:30:00,1458
1995-08-31 12:35:00,1537
1995-08-31 12:40:00,1250
1995-08-31 12:45:00,1438
1995-08-31 12:50:00,1472
1995-08-31 12:55:00,1189
1995-08-31 13:00:00,1084
1995-08-31 13:05:00,1362
1995-08-31 13:10:00,1161
1995-08-31 13:15:00,1178
1995-08-31 13:20:00,1367
1995-08-31 13:25:00,1379
1995-08-31 13:30:00,1363
1995-08-31 13:35:00,1250
1995-08-31 13:40:00,1305
1995-08-31 13:45:00,1265
1995-08-31 13:50:00,1311
1995-08-31 13:55:00,1432
1995-08-31 14:00:00,1334
1995-08-31 14:05:00,1092
1995-08-31 14:10:00,1292
1995-08-31 14:15:00,1391
1995-08-31 14:20:00,1554
1995-08-31 14:25:00,1182
1995-08-31 14:30:00,1234
1995-08-31 14:35:00,1326
1995-08-31 14:40:00,1293
1995-08-31 14:45:00,1307
1995-08-31 14:50:00,1270
1995-08-31 14:55:00,1397
1995-08-31 15:00:00,1280
1995-08-31 15:05:00,1339
1995-08-31 15:10:00,1184
1995-08-31 15:15:00,1458
1995-08-31 15:20:00,1446
1995-08-31 15:25:00,1507
1995-08-31 15:30:00,1447
1995-08-31 15:35:00,1437
1995-08-31 15:40:00,1348
1995-08-31 15:45:00,1041
1995-08-31 15:50:00,1287
1995-08-31 15:55:00,1535
1995-08-31 16:00:00,1631
1995-08-31 16:05:00,1150
1995-08-31 16:10:00,1311
1995-08-31 16:15:00,1531
1995-08-31 16:20:00,1089
1995-08-31 16:25:00,1202
1995-08-31 16:30:00,1358
1995-08-31 16:35:00,1507
1995-08-31 16:40:00,1283
1995-08-31 16:45:00,1699
1995-08-31 16:50:00,1255
1995-08-31 16:55:00,1309
1995-08-31 17:00:00,1333
1995-08-31 17:05:00,1042
1995-08-31 17:10:00,1129
1995-08-31 17:15:00,1527
1995-08-31 17:20:00,1367
1995-08-31 17:25:00,1148
1995-08-31 17:30:00,1288
1995-08-31 17:35:00,1144
1995-08-31 17:40:00,1430
1995-08-31 17:45:00,1089
1995-08-31 17:50:00,1387
1995-08-31 17:55:00,1183
1995-08-31 18:00:00,1169
1995-08-31 18:05:00,995
1995-08-31 18:10:00,1152
1995-08-31 18:15:00,1111
1995-08-31 18:20:00,987
1995-08-31 18:25:00,1245
1995-08-31 18:30:00,982
1995-08-31 18:35:00,1498
1995-08-31 18:40:00,1675
1995-08-31 18:45:00,1158
1995-08-31 18:50:00,1290
1995-08-31 18:55:00,1315
1995-08-31 19:00:00,1015
1995-08-31 19:05:00,1020
1995-08-31 19:10:00,1288
1995-08-31 19:15:00,1130
1995-08-31 19:20:00,1050
1995-08-31 19:25:00,844
1995-08-31 19:30:00,1058
1995-08-31 19:35:00,1057
1995-08-31 19:40:00,761
1995-08-31 19:45:00,986
1995-08-31 19:50:00,849
1995-08-31 19:55:00,1255
1995-08-31 20:00:00,1137
1995-08-31 20:05:00,940
1995-08-31 20:10:00,831
1995-08-31 20:15:00,936
1995-08-31 20:20:00,983
1995-08-31 20:25:00,787
1995-08-31 20:30:00,887
1995-08-31 20:35:00,1118
1995-08-31 20:40:00,1073
1995-08-31 20:45:00,774
1995-08-31 20:50:00,779
1995-08-31 20:55:00,776
1995-08-31 21:00:00,621
1995-08-31 21:05:00,917
1995-08-31 21:10:00,941
1995-08-31 21:15:00,808
1995-08-31 21:20:00,720
1995-08-31 21:25:00,842
1995-08-31 21:30:00,1068
1995-08-31 21:35:00,966
1995-08-31 21:40:00,693
1995-08-31 21:45:00,785
1995-08-31 21:50:00,786
1995-08-31 21:55:00,909
1995-08-31 22:00:00,668
1995-08-31 22:05:00,922
1995-08-31 22:10:00,867
1995-08-31 22:15:00,930
1995-08-31 22:20:00,892
1995-08-31 22:25:00,997
1995-08-31 22:30:00,783
1995-08-31 22:35:00,716
1995-08-31 22:40:00,850
1995-08-31 22:45:00,931
1995-08-31 22:50:00,887
1995-08-31 22:55:00,1183
1995-08-31 23:00:00,954
1995-08-31 23:05:00,1045
1995-08-31 23:10:00,642
1995-08-31 23:15:00,661
1995-08-31 23:20:00,1009
1995-08-31 23:25:00,761
1995-08-31 23:30:00,913
1995-08-31 23:35:00,711
1995-08-31 23:40:00,837
1995-08-31 23:45:00,945
1995-08-31 23:50:00,695
1995-08-31 23:55:00,1008
1995-09-01 00:00:00,946
1995-09-01 00:05:00,919
1995-09-01 00:10:00,714
1995-09-01 00:15:00,694
1995-09-01 00:20:00,813
1995-09-01 00:25:00,948
1995-09-01 00:30:00,1034
1995-09-01 00:35:00,723
1995-09-01 00:40:00,907
1995-09-01 00:45:00,853
1995-09-01 00:50:00,822
1995-09-01 00:55:00,709
1995-09-01 01:00:00,701
1995-09-01 01:05:00,689
1995-09-01 01:10:00,722
1995-09-01 01:15:00,791
1995-09-01 01:20:00,1091
1995-09-01 01:25:00,679
1995-09-01 01:30:00,609
1995-09-01 01:35:00,595
1995-09-01 01:40:00,518
1995-09-01 01:45:00,587
1995-09-01 01:50:00,525
1995-09-01 01:55:00,591
1995-09-01 02:00:00,584
1995-09-01 02:05:00,464
1995-09-01 02:10:00,570
1995-09-01 02:15:00,637
1995-09-01 02:20:00,715
1995-09-01 02:25:00,434
1995-09-01 02:30:00,491
1995-09-01 02:35:00,722
1995-09-01 02:40:00,718
1995-09-01 02:45:00,516
1995-09-01 02:50:00,648
1995-09-01 02:55:00,555
1995-09-01 03:00:00,607
1995-09-01 03:05:00,528
1995-09-01 03:10:00,541
1995-09-01 03:15:00,491
1995-09-01 03:20:00,400
1995-09-01 03:25:00,673
1995-09-01 03:30:00,667
1995-09-01 03:35:00,551
1995-09-01 03:40:00,519
1995-09-01 03:45:00,457
1995-09-01 03:50:00,488
1995-09-01 03:55:00,374
1995-09-01 04:00:00,426
1995-09-01 04:05:00,540
1995-09-01 04:10:00,370
1995-09-01 04:15:00,314
1995-09-01 04:20:00,290
1995-09-01 04:25:00,467
1995-09-01 04:30:00,365
1995-09-01 04:35:00,464
1995-09-01 04:40:00,440
1995-09-01 04:45:00,406
1995-09-01 04:50:00,381
1995-09-01 04:55:00,337
1995-09-01 05:00:00,395
1995-09-01 05:05:00,333
1995-09-01 05:10:00,337
1995-09-01 05:15:00,321
1995-09-01 05:20:00,375
1995-09-01 05:25:00,488
1995-09-01 05:30:00,287
1995-09-01 05:35:00,298
1995-09-01 05:40:00,409
1995-09-01 05:45:00,382
1995-09-01 05:50:00,384
1995-09-01 05:55:00,385
1995-09-01 06:00:00,423
1995-09-01 06:05:00,278
1995-09-01 06:10:00,312
1995-09-01 06:15:00,297
1995-09-01 06:20:00,405
1995-09-01 06:25:00,359
1995-09-01 06:30:00,323
1995-09-01 06:35:00,237
1995-09-01 06:40:00,298
1995-09-01 06:45:00,619
1995-09-01 06:50:00,368
1995-09-01 06:55:00,362
1995-09-01 07:00:00,500
1995-09-01 07:05:00,306
1995-09-01 07:10:00,552
1995-09-01 07:15:00,475
1995-09-01 07:20:00,431
1995-09-01 07:25:00,569
1995-09-01 07:30:00,627
1995-09-01 07:35:00,757
1995-09-01 07:40:00,728
1995-09-01 07:45:00,697
1995-09-01 07:50:00,843
1995-09-01 07:55:00,557
1995-09-01 08:00:00,491
1995-09-01 08:05:00,717
1995-09-01 08:10:00,593
1995-09-01 08:15:00,710
1995-09-01 08:20:00,762
1995-09-01 08:25:00,837
1995-09-01 08:30:00,813
1995-09-01 08:35:00,766
1995-09-01 08:40:00,830
1995-09-01 08:45:00,725
1995-09-01 08:50:00,709
1995-09-01 08:55:00,689
1995-09-01 09:00:00,801
1995-09-01 09:05:00,878
1995-09-01 09:10:00,764
1995-09-01 09:15:00,854
1995-09-01 09:20:00,1010
1995-09-01 09:25:00,1123
1995-09-01 09:30:00,1229
1995-09-01 09:35:00,1363
1995-09-01 09:40:00,1032
1995-09-01 09:45:00,1004
1995-09-01 09:50:00,1105
1995-09-01 09:55:00,901
1995-09-01 10:00:00,877
1995-09-01 10:05:00,1079
1995-09-01 10:10:00,981
1995-09-01 10:15:00,893
1995-09-01 10:20:00,1392
1995-09-01 10:25:00,1513
1995-09-01 10:30:00,1286
1995-09-01 10:35:00,1128
1995-09-01 10:40:00,1334
1995-09-01 10:45:00,1180
1995-09-01 10:50:00,1273
1995-09-01 10:55:00,1156
1995-09-01 11:00:00,1224
1995-09-01 11:05:00,1068
1995-09-01 11:10:00,1249
1995-09-01 11:15:00,1355
1995-09-01 11:20:00,1187
1995-09-01 11:25:00,1386
1995-09-01 11:30:00,1309
1995-09-01 11:35:00,1240
1995-09-01 11:40:00,1320
1995-09-01 11:45:00,1229
1995-09-01 11:50:00,1278
1995-09-01 11:55:00,1117
1995-09-01 12:00:00,1038
1995-09-01 12:05:00,1299
1995-09-01 12:10:00,1610
1995-09-01 12:15:00,1302
1995-09-01 12:20:00,1155
1995-09-01 12:25:00,1191
1995-09-01 12:30:00,1286
1995-09-01 12:35:00,1281
1995-09-01 12:40:00,1321
1995-09-01 12:45:00,1444
1995-09-01 12:50:00,1613
1995-09-01 12:55:00,1365
1995-09-01 13:00:00,1170
1995-09-01 13:05:00,1359
1995-09-01 13:10:00,1225
1995-09-01 13:15:00,1715
1995-09-01 13:20:00,1213
1995-09-01 13:25:00,1374
1995-09-01 13:30:00,1507
1995-09-01 13:35:00,1350
1995-09-01 13:40:00,1222
1995-09-01 13:45:00,1071
1995-09-01 13:50:00,1368
1995-09-01 13:55:00,1509
1995-09-01 14:00:00,1736
1995-09-01 14:05:00,1106
1995-09-01 14:10:00,1210
1995-09-01 14:15:00,1726
1995-09-01 14:20:00,1736
1995-09-01 14:25:00,1841
1995-09-01 14:30:00,1593
1995-09-01 14:35:00,1056
1995-09-01 14:40:00,1187
1995-09-01 14:45:00,1092
1995-09-01 14:50:00,1647
1995-09-01 14:55:00,1267
1995-09-01 15:00:00,1474
1995-09-01 15:05:00,1611
1995-09-01 15:10:00,1537
1995-09-01 15:15:00,1360
1995-09-01 15:20:00,1526
