datetime,request_count
7/1/1995 8:00,400
7/1/1995 8:05,184
7/1/1995 8:10,272
7/1/1995 8:15,328
7/1/1995 8:20,466
7/1/1995 8:25,410
7/1/1995 8:30,280
7/1/1995 8:35,306
7/1/1995 8:40,328
7/1/1995 8:45,342
7/1/1995 8:50,296
7/1/1995 8:55,242
7/1/1995 9:00,184
7/1/1995 9:05,304
7/1/1995 9:10,220
7/1/1995 9:15,288
7/1/1995 9:20,380
7/1/1995 9:25,444
7/1/1995 9:30,408
7/1/1995 9:35,398
7/1/1995 9:40,334
7/1/1995 9:45,418
7/1/1995 9:50,384
7/1/1995 9:55,430
7/1/1995 10:00,378
7/1/1995 10:05,580
7/1/1995 10:10,486
7/1/1995 10:15,422
7/1/1995 10:20,432
7/1/1995 10:25,458
7/1/1995 10:30,528
7/1/1995 10:35,578
7/1/1995 10:40,466
7/1/1995 10:45,558
7/1/1995 10:50,680
7/1/1995 10:55,526
7/1/1995 11:00,674
7/1/1995 11:05,640
7/1/1995 11:10,652
7/1/1995 11:15,668
7/1/1995 11:20,708
7/1/1995 11:25,500
7/1/1995 11:30,498
7/1/1995 11:35,488
7/1/1995 11:40,450
7/1/1995 11:45,548
7/1/1995 11:50,470
7/1/1995 11:55,560
7/1/1995 12:00,520
7/1/1995 12:05,520
7/1/1995 12:10,546
7/1/1995 12:15,514
7/1/1995 12:20,624
7/1/1995 12:25,810
7/1/1995 12:30,396
7/1/1995 12:35,20
7/1/1995 12:40,2
7/1/1995 12:45,420
7/1/1995 12:50,604
7/1/1995 12:55,562
7/1/1995 13:00,580
7/1/1995 13:05,550
7/1/1995 13:10,442
7/1/1995 13:15,564
7/1/1995 13:20,578
7/1/1995 13:25,516
7/1/1995 13:30,380
7/1/1995 13:35,398
7/1/1995 13:40,354
7/1/1995 13:45,610
7/1/1995 13:50,642
7/1/1995 13:55,558
7/1/1995 14:00,498
7/1/1995 14:05,522
7/1/1995 14:10,468
7/1/1995 14:15,588
7/1/1995 14:20,420
7/1/1995 14:25,402
7/1/1995 14:30,388
7/1/1995 14:35,546
7/1/1995 14:40,624
7/1/1995 14:45,534
7/1/1995 14:50,574
7/1/1995 14:55,702
7/1/1995 15:00,536
7/1/1995 15:05,446
7/1/1995 15:10,426
7/1/1995 15:15,512
7/1/1995 15:20,576
7/1/1995 15:25,502
7/1/1995 15:30,536
7/1/1995 15:35,516
7/1/1995 15:40,574
7/1/1995 15:45,618
7/1/1995 15:50,730
7/1/1995 15:55,572
7/1/1995 16:00,428
7/1/1995 16:05,538
7/1/1995 16:10,400
7/1/1995 16:15,576
7/2/1995 8:00,196
7/2/1995 8:05,184
7/2/1995 8:10,154
7/2/1995 8:15,312
7/2/1995 8:20,296
7/2/1995 8:25,208
7/2/1995 8:30,310
7/2/1995 8:35,216
7/2/1995 8:40,178
7/2/1995 8:45,252
7/2/1995 8:50,294
7/2/1995 8:55,264
7/2/1995 9:00,238
7/2/1995 9:05,324
7/2/1995 9:10,274
7/2/1995 9:15,202
7/2/1995 9:20,330
7/2/1995 9:25,250
7/2/1995 9:30,362
7/2/1995 9:35,324
7/2/1995 9:40,426
7/2/1995 9:45,314
7/2/1995 9:50,374
7/2/1995 9:55,372
7/2/1995 10:00,310
7/2/1995 10:05,252
7/2/1995 10:10,338
7/2/1995 10:15,302
7/2/1995 10:20,376
7/2/1995 10:25,444
7/2/1995 10:30,286
7/2/1995 10:35,424
7/2/1995 10:40,318
7/2/1995 10:45,404
7/2/1995 10:50,386
7/2/1995 10:55,408
7/2/1995 11:00,302
7/2/1995 11:05,344
7/2/1995 11:10,404
7/2/1995 11:15,358
7/2/1995 11:20,374
7/2/1995 11:25,382
7/2/1995 11:30,372
7/2/1995 11:35,316
7/2/1995 11:40,494
7/2/1995 11:45,546
7/2/1995 11:50,362
7/2/1995 11:55,646
7/2/1995 12:00,700
7/2/1995 12:05,508
7/2/1995 12:10,574
7/2/1995 12:15,508
7/2/1995 12:20,334
7/2/1995 12:25,368
7/2/1995 12:30,550
7/2/1995 12:35,534
7/2/1995 12:40,562
7/2/1995 12:45,506
7/2/1995 12:50,592
7/2/1995 12:55,476
7/2/1995 13:00,412
7/2/1995 13:05,376
7/2/1995 13:10,342
7/2/1995 13:15,688
7/2/1995 13:20,524
7/2/1995 13:25,400
7/2/1995 13:30,582
7/2/1995 13:35,470
7/2/1995 13:40,370
7/2/1995 13:45,610
7/2/1995 13:50,460
7/2/1995 13:55,596
7/2/1995 14:00,488
7/2/1995 14:05,606
7/2/1995 14:10,548
7/2/1995 14:15,544
7/2/1995 14:20,426
7/2/1995 14:25,432
7/2/1995 14:30,500
7/2/1995 14:35,616
7/2/1995 14:40,568
7/2/1995 14:45,564
7/2/1995 14:50,410
7/2/1995 14:55,424
7/2/1995 15:00,406
7/2/1995 15:05,562
7/2/1995 15:10,556
7/2/1995 15:15,348
7/2/1995 15:20,564
7/2/1995 15:25,486
7/2/1995 15:30,360
7/2/1995 15:35,496
7/2/1995 15:40,386
7/2/1995 15:45,342
7/2/1995 15:50,544
7/2/1995 15:55,426
7/2/1995 16:00,366
7/2/1995 16:05,538
7/2/1995 16:10,416
7/2/1995 16:15,544
7/3/1995 8:00,570
7/3/1995 8:05,634
7/3/1995 8:10,594
7/3/1995 8:15,300
7/3/1995 8:20,598
7/3/1995 8:25,632
7/3/1995 8:30,664
7/3/1995 8:35,696
7/3/1995 8:40,562
7/3/1995 8:45,596
7/3/1995 8:50,734
7/3/1995 8:55,764
7/3/1995 9:00,692
7/3/1995 9:05,730
7/3/1995 9:10,686
7/3/1995 9:15,510
7/3/1995 9:20,736
7/3/1995 9:25,810
7/3/1995 9:30,966
7/3/1995 9:35,1006
7/3/1995 9:40,738
7/3/1995 9:45,1014
7/3/1995 9:50,908
7/3/1995 9:55,824
7/3/1995 10:00,646
7/3/1995 10:05,600
7/3/1995 10:10,824
7/3/1995 10:15,916
7/3/1995 10:20,968
7/3/1995 10:25,764
7/3/1995 10:30,704
7/3/1995 10:35,748
7/3/1995 10:40,474
7/3/1995 10:45,732
7/3/1995 10:50,832
7/3/1995 10:55,850
7/3/1995 11:00,780
7/3/1995 11:05,854
7/3/1995 11:10,800
7/3/1995 11:15,1010
7/3/1995 11:20,828
7/3/1995 11:25,740
7/3/1995 11:30,830
7/3/1995 11:35,884
7/3/1995 11:40,626
7/3/1995 11:45,712
7/3/1995 11:50,670
7/3/1995 11:55,848
7/3/1995 12:00,732
7/3/1995 12:05,838
7/3/1995 12:10,670
7/3/1995 12:15,856
7/3/1995 12:20,962
7/3/1995 12:25,1030
7/3/1995 12:30,1032
7/3/1995 12:35,868
7/3/1995 12:40,836
7/3/1995 12:45,872
7/3/1995 12:50,1148
7/3/1995 12:55,1226
7/3/1995 13:00,1074
7/3/1995 13:05,930
7/3/1995 13:10,886
7/3/1995 13:15,882
7/3/1995 13:20,934
7/3/1995 13:25,1068
7/3/1995 13:30,936
7/3/1995 13:35,1154
7/3/1995 13:40,962
7/3/1995 13:45,1050
7/3/1995 13:50,1012
7/3/1995 13:55,1152
7/3/1995 14:00,1022
7/3/1995 14:05,936
7/3/1995 14:10,1066
7/3/1995 14:15,1020
7/3/1995 14:20,1218
7/3/1995 14:25,860
7/3/1995 14:30,724
7/3/1995 14:35,748
7/3/1995 14:40,582
7/3/1995 14:45,832
7/3/1995 14:50,786
7/3/1995 14:55,1236
7/3/1995 15:00,1038
7/3/1995 15:05,1068
7/3/1995 15:10,644
7/3/1995 15:15,880
7/3/1995 15:20,802
7/3/1995 15:25,740
7/3/1995 15:30,716
7/3/1995 15:35,1088
7/3/1995 15:40,960
7/3/1995 15:45,1326
7/3/1995 15:50,950
7/3/1995 15:55,1008
7/3/1995 16:00,912
7/3/1995 16:05,848
7/3/1995 16:10,782
7/3/1995 16:15,1034
7/4/1995 8:00,400
7/4/1995 8:05,454
7/4/1995 8:10,496
7/4/1995 8:15,626
7/4/1995 8:20,586
7/4/1995 8:25,540
7/4/1995 8:30,406
7/4/1995 8:35,466
7/4/1995 8:40,390
7/4/1995 8:45,506
7/4/1995 8:50,532
7/4/1995 8:55,610
7/4/1995 9:00,554
7/4/1995 9:05,476
7/4/1995 9:10,320
7/4/1995 9:15,452
7/4/1995 9:20,532
7/4/1995 9:25,700
7/4/1995 9:30,552
7/4/1995 9:35,408
7/4/1995 9:40,614
7/4/1995 9:45,542
7/4/1995 9:50,530
7/4/1995 9:55,438
7/4/1995 10:00,616
7/4/1995 10:05,676
7/4/1995 10:10,572
7/4/1995 10:15,386
7/4/1995 10:20,444
7/4/1995 10:25,524
7/4/1995 10:30,714
7/4/1995 10:35,598
7/4/1995 10:40,602
7/4/1995 10:45,632
7/4/1995 10:50,726
7/4/1995 10:55,676
7/4/1995 11:00,734
7/4/1995 11:05,568
7/4/1995 11:10,612
7/4/1995 11:15,478
7/4/1995 11:20,700
7/4/1995 11:25,554
7/4/1995 11:30,594
7/4/1995 11:35,590
7/4/1995 11:40,694
7/4/1995 11:45,496
7/4/1995 11:50,560
7/4/1995 11:55,588
7/4/1995 12:00,582
7/4/1995 12:05,562
7/4/1995 12:10,592
7/4/1995 12:15,652
7/4/1995 12:20,484
7/4/1995 12:25,434
7/4/1995 12:30,542
7/4/1995 12:35,562
7/4/1995 12:40,598
7/4/1995 12:45,400
7/4/1995 12:50,638
7/4/1995 12:55,758
7/4/1995 13:00,720
7/4/1995 13:05,666
7/4/1995 13:10,540
7/4/1995 13:15,548
7/4/1995 13:20,680
7/4/1995 13:25,516
7/4/1995 13:30,500
7/4/1995 13:35,612
7/4/1995 13:40,568
7/4/1995 13:45,648
7/4/1995 13:50,530
7/4/1995 13:55,572
7/4/1995 14:00,478
7/4/1995 14:05,468
7/4/1995 14:10,556
7/4/1995 14:15,422
7/4/1995 14:20,526
7/4/1995 14:25,540
7/4/1995 14:30,550
7/4/1995 14:35,470
7/4/1995 14:40,470
7/4/1995 14:45,678
7/4/1995 14:50,686
7/4/1995 14:55,712
7/4/1995 15:00,608
7/4/1995 15:05,504
7/4/1995 15:10,726
7/4/1995 15:15,750
7/4/1995 15:20,638
7/4/1995 15:25,608
7/4/1995 15:30,728
7/4/1995 15:35,720
7/4/1995 15:40,686
7/4/1995 15:45,806
7/4/1995 15:50,766
7/4/1995 15:55,808
7/4/1995 16:00,746
7/4/1995 16:05,730
7/4/1995 16:10,560
7/4/1995 16:15,544
7/5/1995 8:00,490
7/5/1995 8:05,486
7/5/1995 8:10,532
7/5/1995 8:15,654
7/5/1995 8:20,624
7/5/1995 8:25,584
7/5/1995 8:30,462
7/5/1995 8:35,844
7/5/1995 8:40,852
7/5/1995 8:45,732
7/5/1995 8:50,680
7/5/1995 8:55,708
7/5/1995 9:00,474
7/5/1995 9:05,694
7/5/1995 9:10,646
7/5/1995 9:15,612
7/5/1995 9:20,686
7/5/1995 9:25,782
7/5/1995 9:30,880
7/5/1995 9:35,762
7/5/1995 9:40,948
7/5/1995 9:45,778
7/5/1995 9:50,740
7/5/1995 9:55,910
7/5/1995 10:00,916
7/5/1995 10:05,760
7/5/1995 10:10,792
7/5/1995 10:15,766
7/5/1995 10:20,800
7/5/1995 10:25,618
7/5/1995 10:30,860
7/5/1995 10:35,966
7/5/1995 10:40,926
7/5/1995 10:45,862
7/5/1995 10:50,724
7/5/1995 10:55,958
7/5/1995 11:00,810
7/5/1995 11:05,826
7/5/1995 11:10,1026
7/5/1995 11:15,1004
7/5/1995 11:20,1284
7/5/1995 11:25,1044
7/5/1995 11:30,896
7/5/1995 11:35,904
7/5/1995 11:40,1072
7/5/1995 11:45,1082
7/5/1995 11:50,1268
7/5/1995 11:55,1134
7/5/1995 12:00,1018
7/5/1995 12:05,1064
7/5/1995 12:10,740
7/5/1995 12:15,842
7/5/1995 12:20,1134
7/5/1995 12:25,1132
7/5/1995 12:30,1394
7/5/1995 12:35,1166
7/5/1995 12:40,1028
7/5/1995 12:45,756
7/5/1995 12:50,940
7/5/1995 12:55,1116
7/5/1995 13:00,1104
7/5/1995 13:05,1084
7/5/1995 13:10,868
7/5/1995 13:15,642
7/5/1995 13:20,532
7/5/1995 13:25,610
7/5/1995 13:30,842
7/5/1995 13:35,876
7/5/1995 13:40,228
7/5/1995 13:45,1060
7/5/1995 13:50,1366
7/5/1995 13:55,1018
7/5/1995 14:00,1272
7/5/1995 14:05,1090
7/5/1995 14:10,1280
7/5/1995 14:15,1374
7/5/1995 14:20,1296
7/5/1995 14:25,1460
7/5/1995 14:30,1462
7/5/1995 14:35,1466
7/5/1995 14:40,1298
7/5/1995 14:45,1552
7/5/1995 14:50,1282
7/5/1995 14:55,1236
7/5/1995 15:00,1158
7/5/1995 15:05,1240
7/5/1995 15:10,1304
7/5/1995 15:15,1230
7/5/1995 15:20,1324
7/5/1995 15:25,1340
7/5/1995 15:30,1070
7/5/1995 15:35,1082
7/5/1995 15:40,1190
7/5/1995 15:45,494
7/5/1995 15:50,894
7/5/1995 15:55,1188
7/5/1995 16:00,1184
7/5/1995 16:05,1114
7/5/1995 16:10,1252
7/5/1995 16:15,1516
7/6/1995 8:00,656
7/6/1995 8:05,742
7/6/1995 8:10,846
7/6/1995 8:15,594
7/6/1995 8:20,640
7/6/1995 8:25,518
7/6/1995 8:30,686
7/6/1995 8:35,740
7/6/1995 8:40,744
7/6/1995 8:45,846
7/6/1995 8:50,650
7/6/1995 8:55,738
7/6/1995 9:00,760
7/6/1995 9:05,878
7/6/1995 9:10,740
7/6/1995 9:15,1098
7/6/1995 9:20,934
7/6/1995 9:25,804
7/6/1995 9:30,862
7/6/1995 9:35,880
7/6/1995 9:40,936
7/6/1995 9:45,728
7/6/1995 9:50,736
7/6/1995 9:55,666
7/6/1995 10:00,796
7/6/1995 10:05,858
7/6/1995 10:10,896
7/6/1995 10:15,976
7/6/1995 10:20,888
7/6/1995 10:25,972
7/6/1995 10:30,1004
7/6/1995 10:35,1030
7/6/1995 10:40,1110
7/6/1995 10:45,894
7/6/1995 10:50,1048
7/6/1995 10:55,1158
7/6/1995 11:00,940
7/6/1995 11:05,1030
7/6/1995 11:10,1026
7/6/1995 11:15,1074
7/6/1995 11:20,994
7/6/1995 11:25,1318
7/6/1995 11:30,1052
7/6/1995 11:35,1200
7/6/1995 11:40,1148
7/6/1995 11:45,1028
7/6/1995 11:50,1008
7/6/1995 11:55,1026
7/6/1995 12:00,922
7/6/1995 12:05,958
7/6/1995 12:10,1036
7/6/1995 12:15,1152
7/6/1995 12:20,1024
7/6/1995 12:25,1006
7/6/1995 12:30,948
7/6/1995 12:35,1182
7/6/1995 12:40,1188
7/6/1995 12:45,1332
7/6/1995 12:50,1062
7/6/1995 12:55,1000
7/6/1995 13:00,1214
7/6/1995 13:05,1000
7/6/1995 13:10,1276
7/6/1995 13:15,1200
7/6/1995 13:20,1144
7/6/1995 13:25,974
7/6/1995 13:30,1312
7/6/1995 13:35,992
7/6/1995 13:40,1128
7/6/1995 13:45,1284
7/6/1995 13:50,1026
7/6/1995 13:55,1302
7/6/1995 14:00,1174
7/6/1995 14:05,1296
7/6/1995 14:10,1102
7/6/1995 14:15,1118
7/6/1995 14:20,1302
7/6/1995 14:25,1244
7/6/1995 14:30,1144
7/6/1995 14:35,1142
7/6/1995 14:40,870
7/6/1995 14:45,1144
7/6/1995 14:50,1234
7/6/1995 14:55,1078
7/6/1995 15:00,1252
7/6/1995 15:05,1256
7/6/1995 15:10,1098
7/6/1995 15:15,988
7/6/1995 15:20,1106
7/6/1995 15:25,1192
7/6/1995 15:30,1090
7/6/1995 15:35,1116
7/6/1995 15:40,1310
7/6/1995 15:45,1104
7/6/1995 15:50,1366
7/6/1995 15:55,1244
7/6/1995 16:00,1300
7/6/1995 16:05,1204
7/6/1995 16:10,1102
7/6/1995 16:15,1190
7/7/1995 8:00,690
7/7/1995 8:05,752
7/7/1995 8:10,594
7/7/1995 8:15,814
7/7/1995 8:20,698
7/7/1995 8:25,714
7/7/1995 8:30,736
7/7/1995 8:35,896
7/7/1995 8:40,1080
7/7/1995 8:45,898
7/7/1995 8:50,1030
7/7/1995 8:55,784
7/7/1995 9:00,914
7/7/1995 9:05,804
7/7/1995 9:10,938
7/7/1995 9:15,1174
7/7/1995 9:20,848
7/7/1995 9:25,956
7/7/1995 9:30,688
7/7/1995 9:35,986
7/7/1995 9:40,894
7/7/1995 9:45,974
7/7/1995 9:50,708
7/7/1995 9:55,928
7/7/1995 10:00,1078
7/7/1995 10:05,1082
7/7/1995 10:10,1002
7/7/1995 10:15,1062
7/7/1995 10:20,1154
7/7/1995 10:25,1128
7/7/1995 10:30,1236
7/7/1995 10:35,1050
7/7/1995 10:40,168
7/7/1995 10:45,1092
7/7/1995 10:50,960
7/7/1995 10:55,876
7/7/1995 11:00,970
7/7/1995 11:05,1018
7/7/1995 11:10,1106
7/7/1995 11:15,1074
7/7/1995 11:20,1048
7/7/1995 11:25,982
7/7/1995 11:30,1124
7/7/1995 11:35,1046
7/7/1995 11:40,1218
7/7/1995 11:45,1246
7/7/1995 11:50,1128
7/7/1995 11:55,1112
7/7/1995 12:00,1068
7/7/1995 12:05,984
7/7/1995 12:10,924
7/7/1995 12:15,1336
7/7/1995 12:20,1034
7/7/1995 12:25,1204
7/7/1995 12:30,1140
7/7/1995 12:35,1108
7/7/1995 12:40,1112
7/7/1995 12:45,1270
7/7/1995 12:50,1180
7/7/1995 12:55,1208
