datetime,request_count
7/7/1995 13:00,568
7/7/1995 13:05,1300
7/7/1995 13:10,1118
7/7/1995 13:15,1156
7/7/1995 13:20,924
7/7/1995 13:25,1074
7/7/1995 13:30,900
7/7/1995 13:35,986
7/7/1995 13:40,902
7/7/1995 13:45,950
7/7/1995 13:50,874
7/7/1995 13:55,1172
7/7/1995 14:00,984
7/7/1995 14:05,506
7/7/1995 14:10,478
7/7/1995 14:15,886
7/7/1995 14:20,1184
7/7/1995 14:25,792
7/7/1995 14:30,784
7/7/1995 14:35,594
7/7/1995 14:40,934
7/7/1995 14:45,826
7/7/1995 14:50,706
7/7/1995 14:55,754
7/7/1995 15:00,958
7/7/1995 15:05,834
7/7/1995 15:10,1052
7/7/1995 15:15,942
7/7/1995 15:20,920
7/7/1995 15:25,976
7/7/1995 15:30,1012
7/7/1995 15:35,956
7/7/1995 15:40,872
7/7/1995 15:45,1010
7/7/1995 15:50,1028
7/7/1995 15:55,944
7/7/1995 16:00,1046
7/7/1995 16:05,1076
7/7/1995 16:10,1098
7/7/1995 16:15,916
7/8/1995 8:00,120
7/8/1995 8:05,144
7/8/1995 8:10,94
7/8/1995 8:15,104
7/8/1995 8:20,116
7/8/1995 8:25,116
7/8/1995 8:30,156
7/8/1995 8:35,266
7/8/1995 8:40,118
7/8/1995 8:45,266
7/8/1995 8:50,308
7/8/1995 8:55,212
7/8/1995 9:00,212
7/8/1995 9:05,142
7/8/1995 9:10,216
7/8/1995 9:15,254
7/8/1995 9:20,198
7/8/1995 9:25,178
7/8/1995 9:30,216
7/8/1995 9:35,210
7/8/1995 9:40,320
7/8/1995 9:45,198
7/8/1995 9:50,214
7/8/1995 9:55,194
7/8/1995 10:00,246
7/8/1995 10:05,326
7/8/1995 10:10,366
7/8/1995 10:15,368
7/8/1995 10:20,288
7/8/1995 10:25,428
7/8/1995 10:30,356
7/8/1995 10:35,270
7/8/1995 10:40,314
7/8/1995 10:45,248
7/8/1995 10:50,276
7/8/1995 10:55,252
7/8/1995 11:00,284
7/8/1995 11:05,234
7/8/1995 11:10,232
7/8/1995 11:15,296
7/8/1995 11:20,278
7/8/1995 11:25,306
7/8/1995 11:30,146
7/8/1995 11:35,264
7/8/1995 11:40,228
7/8/1995 11:45,246
7/8/1995 11:50,310
7/8/1995 11:55,292
7/8/1995 12:00,418
7/8/1995 12:05,310
7/8/1995 12:10,246
7/8/1995 12:15,298
7/8/1995 12:20,486
7/8/1995 12:25,224
7/8/1995 12:30,282
7/8/1995 12:35,184
7/8/1995 12:40,256
7/8/1995 12:45,292
7/8/1995 12:50,166
7/8/1995 12:55,266
7/8/1995 13:00,238
7/8/1995 13:05,326
7/8/1995 13:10,342
7/8/1995 13:15,308
7/8/1995 13:20,390
7/8/1995 13:25,392
7/8/1995 13:30,350
7/8/1995 13:35,222
7/8/1995 13:40,200
7/8/1995 13:45,330
7/8/1995 13:50,340
7/8/1995 13:55,390
7/8/1995 14:00,372
7/8/1995 14:05,306
7/8/1995 14:10,304
7/8/1995 14:15,354
7/8/1995 14:20,336
7/8/1995 14:25,524
7/8/1995 14:30,438
7/8/1995 14:35,440
7/8/1995 14:40,412
7/8/1995 14:45,468
7/8/1995 14:50,392
7/8/1995 14:55,428
7/8/1995 15:00,388
7/8/1995 15:05,328
7/8/1995 15:10,274
7/8/1995 15:15,338
7/8/1995 15:20,356
7/8/1995 15:25,306
7/8/1995 15:30,338
7/8/1995 15:35,348
7/8/1995 15:40,238
7/8/1995 15:45,400
7/8/1995 15:50,296
7/8/1995 15:55,360
7/8/1995 16:00,350
7/8/1995 16:05,342
7/8/1995 16:10,482
7/8/1995 16:15,294
7/9/1995 8:00,72
7/9/1995 8:05,80
7/9/1995 8:10,74
7/9/1995 8:15,122
7/9/1995 8:20,166
7/9/1995 8:25,140
7/9/1995 8:30,124
7/9/1995 8:35,112
7/9/1995 8:40,130
7/9/1995 8:45,144
7/9/1995 8:50,152
7/9/1995 8:55,100
7/9/1995 9:00,190
7/9/1995 9:05,150
7/9/1995 9:10,198
7/9/1995 9:15,112
7/9/1995 9:20,170
7/9/1995 9:25,168
7/9/1995 9:30,200
7/9/1995 9:35,256
7/9/1995 9:40,282
7/9/1995 9:45,172
7/9/1995 9:50,82
7/9/1995 9:55,156
7/9/1995 10:00,276
7/9/1995 10:05,224
7/9/1995 10:10,172
7/9/1995 10:15,266
7/9/1995 10:20,248
7/9/1995 10:25,182
7/9/1995 10:30,128
7/9/1995 10:35,214
7/9/1995 10:40,188
7/9/1995 10:45,220
7/9/1995 10:50,168
7/9/1995 10:55,258
7/9/1995 11:00,268
7/9/1995 11:05,290
7/9/1995 11:10,454
7/9/1995 11:15,302
7/9/1995 11:20,416
7/9/1995 11:25,312
7/9/1995 11:30,182
7/9/1995 11:35,344
7/9/1995 11:40,256
7/9/1995 11:45,344
7/9/1995 11:50,358
7/9/1995 11:55,346
7/9/1995 12:00,210
7/9/1995 12:05,318
7/9/1995 12:10,242
7/9/1995 12:15,296
7/9/1995 12:20,214
7/9/1995 12:25,272
7/9/1995 12:30,352
7/9/1995 12:35,390
7/9/1995 12:40,340
7/9/1995 12:45,248
7/9/1995 12:50,310
7/9/1995 12:55,484
7/9/1995 13:00,346
7/9/1995 13:05,188
7/9/1995 13:10,268
7/9/1995 13:15,302
7/9/1995 13:20,394
7/9/1995 13:25,260
7/9/1995 13:30,196
7/9/1995 13:35,212
7/9/1995 13:40,388
7/9/1995 13:45,248
7/9/1995 13:50,280
7/9/1995 13:55,190
7/9/1995 14:00,238
7/9/1995 14:05,374
7/9/1995 14:10,324
7/9/1995 14:15,226
7/9/1995 14:20,350
7/9/1995 14:25,418
7/9/1995 14:30,430
7/9/1995 14:35,410
7/9/1995 14:40,382
7/9/1995 14:45,262
7/9/1995 14:50,408
7/9/1995 14:55,262
7/9/1995 15:00,246
7/9/1995 15:05,302
7/9/1995 15:10,262
7/9/1995 15:15,276
7/9/1995 15:20,210
7/9/1995 15:25,340
7/9/1995 15:30,208
7/9/1995 15:35,262
7/9/1995 15:40,226
7/9/1995 15:45,340
7/9/1995 15:50,426
7/9/1995 15:55,420
7/9/1995 16:00,382
7/9/1995 16:05,302
7/9/1995 16:10,396
7/9/1995 16:15,346
7/10/1995 8:00,312
7/10/1995 8:05,470
7/10/1995 8:10,408
7/10/1995 8:15,388
7/10/1995 8:20,402
7/10/1995 8:25,554
7/10/1995 8:30,560
7/10/1995 8:35,514
7/10/1995 8:40,498
7/10/1995 8:45,560
7/10/1995 8:50,562
7/10/1995 8:55,588
7/10/1995 9:00,662
7/10/1995 9:05,456
7/10/1995 9:10,436
7/10/1995 9:15,498
7/10/1995 9:20,510
7/10/1995 9:25,572
7/10/1995 9:30,666
7/10/1995 9:35,884
7/10/1995 9:40,800
7/10/1995 9:45,700
7/10/1995 9:50,752
7/10/1995 9:55,668
7/10/1995 10:00,596
7/10/1995 10:05,694
7/10/1995 10:10,666
7/10/1995 10:15,588
7/10/1995 10:20,594
7/10/1995 10:25,566
7/10/1995 10:30,664
7/10/1995 10:35,808
7/10/1995 10:40,702
7/10/1995 10:45,832
7/10/1995 10:50,774
7/10/1995 10:55,958
7/10/1995 11:00,948
7/10/1995 11:05,784
7/10/1995 11:10,746
7/10/1995 11:15,966
7/10/1995 11:20,716
7/10/1995 11:25,830
7/10/1995 11:30,738
7/10/1995 11:35,862
7/10/1995 11:40,886
7/10/1995 11:45,754
7/10/1995 11:50,764
7/10/1995 11:55,834
7/10/1995 12:00,916
7/10/1995 12:05,856
7/10/1995 12:10,758
7/10/1995 12:15,714
7/10/1995 12:20,1042
7/10/1995 12:25,674
7/10/1995 12:30,910
7/10/1995 12:35,828
7/10/1995 12:40,804
7/10/1995 12:45,836
7/10/1995 12:50,888
7/10/1995 12:55,840
7/10/1995 13:00,720
7/10/1995 13:05,632
7/10/1995 13:10,672
7/10/1995 13:15,848
7/10/1995 13:20,670
7/10/1995 13:25,668
7/10/1995 13:30,786
7/10/1995 13:35,668
7/10/1995 13:40,782
7/10/1995 13:45,838
7/10/1995 13:50,746
7/10/1995 13:55,902
7/10/1995 14:00,660
7/10/1995 14:05,758
7/10/1995 14:10,842
7/10/1995 14:15,1050
7/10/1995 14:20,1092
7/10/1995 14:25,884
7/10/1995 14:30,862
7/10/1995 14:35,818
7/10/1995 14:40,714
7/10/1995 14:45,910
7/10/1995 14:50,872
7/10/1995 14:55,742
7/10/1995 15:00,752
7/10/1995 15:05,944
7/10/1995 15:10,838
7/10/1995 15:15,806
7/10/1995 15:20,918
7/10/1995 15:25,1108
7/10/1995 15:30,868
7/10/1995 15:35,1160
7/10/1995 15:40,682
7/10/1995 15:45,964
7/10/1995 15:50,758
7/10/1995 15:55,830
7/10/1995 16:00,776
7/10/1995 16:05,874
7/10/1995 16:10,1298
7/10/1995 16:15,900
7/11/1995 8:00,430
7/11/1995 8:05,678
7/11/1995 8:10,478
7/11/1995 8:15,656
7/11/1995 8:20,586
7/11/1995 8:25,706
7/11/1995 8:30,562
7/11/1995 8:35,668
7/11/1995 8:40,616
7/11/1995 8:45,808
7/11/1995 8:50,520
7/11/1995 8:55,512
7/11/1995 9:00,640
7/11/1995 9:05,712
7/11/1995 9:10,632
7/11/1995 9:15,552
7/11/1995 9:20,596
7/11/1995 9:25,422
7/11/1995 9:30,628
7/11/1995 9:35,708
7/11/1995 9:40,708
7/11/1995 9:45,520
7/11/1995 9:50,546
7/11/1995 9:55,498
7/11/1995 10:00,776
7/11/1995 10:05,612
7/11/1995 10:10,736
7/11/1995 10:15,738
7/11/1995 10:20,726
7/11/1995 10:25,738
7/11/1995 10:30,804
7/11/1995 10:35,884
7/11/1995 10:40,732
7/11/1995 10:45,712
7/11/1995 10:50,822
7/11/1995 10:55,656
7/11/1995 11:00,722
7/11/1995 11:05,814
7/11/1995 11:10,848
7/11/1995 11:15,754
7/11/1995 11:20,832
7/11/1995 11:25,918
7/11/1995 11:30,646
7/11/1995 11:35,826
7/11/1995 11:40,620
7/11/1995 11:45,612
7/11/1995 11:50,868
7/11/1995 11:55,1030
7/11/1995 12:00,852
7/11/1995 12:05,616
7/11/1995 12:10,872
7/11/1995 12:15,974
7/11/1995 12:20,954
7/11/1995 12:25,992
7/11/1995 12:30,856
7/11/1995 12:35,932
7/11/1995 12:40,808
7/11/1995 12:45,1064
7/11/1995 12:50,994
7/11/1995 12:55,1094
7/11/1995 13:00,1040
7/11/1995 13:05,862
7/11/1995 13:10,886
7/11/1995 13:15,930
7/11/1995 13:20,1032
7/11/1995 13:25,736
7/11/1995 13:30,892
7/11/1995 13:35,634
7/11/1995 13:40,912
7/11/1995 13:45,940
7/11/1995 13:50,944
7/11/1995 13:55,842
7/11/1995 14:00,1032
7/11/1995 14:05,1008
7/11/1995 14:10,1072
7/11/1995 14:15,814
7/11/1995 14:20,822
7/11/1995 14:25,1086
7/11/1995 14:30,1082
7/11/1995 14:35,1158
7/11/1995 14:40,1134
7/11/1995 14:45,1080
7/11/1995 14:50,762
7/11/1995 14:55,1072
7/11/1995 15:00,1010
7/11/1995 15:05,1046
7/11/1995 15:10,844
7/11/1995 15:15,972
7/11/1995 15:20,838
7/11/1995 15:25,836
7/11/1995 15:30,924
7/11/1995 15:35,906
7/11/1995 15:40,974
7/11/1995 15:45,688
7/11/1995 15:50,862
7/11/1995 15:55,1312
7/11/1995 16:00,1128
7/11/1995 16:05,996
7/11/1995 16:10,1070
7/11/1995 16:15,1020
7/12/1995 8:00,564
7/12/1995 8:05,488
7/12/1995 8:10,518
7/12/1995 8:15,482
7/12/1995 8:20,698
7/12/1995 8:25,642
7/12/1995 8:30,642
7/12/1995 8:35,666
7/12/1995 8:40,684
7/12/1995 8:45,912
7/12/1995 8:50,824
7/12/1995 8:55,712
7/12/1995 9:00,548
7/12/1995 9:05,768
7/12/1995 9:10,724
7/12/1995 9:15,888
7/12/1995 9:20,520
7/12/1995 9:25,732
7/12/1995 9:30,832
7/12/1995 9:35,824
7/12/1995 9:40,892
7/12/1995 9:45,846
7/12/1995 9:50,994
7/12/1995 9:55,980
7/12/1995 10:00,874
7/12/1995 10:05,884
7/12/1995 10:10,952
7/12/1995 10:15,810
7/12/1995 10:20,882
7/12/1995 10:25,1044
7/12/1995 10:30,800
7/12/1995 10:35,550
7/12/1995 10:40,716
7/12/1995 10:45,1130
7/12/1995 10:50,922
7/12/1995 10:55,924
7/12/1995 11:00,1112
7/12/1995 11:05,1042
7/12/1995 11:10,956
7/12/1995 11:15,1004
7/12/1995 11:20,882
7/12/1995 11:25,1004
7/12/1995 11:30,946
7/12/1995 11:35,842
7/12/1995 11:40,1016
7/12/1995 11:45,948
7/12/1995 11:50,1142
7/12/1995 11:55,1148
7/12/1995 12:00,908
7/12/1995 12:05,922
7/12/1995 12:10,1158
7/12/1995 12:15,1150
7/12/1995 12:20,1460
7/12/1995 12:25,1142
7/12/1995 12:30,916
7/12/1995 12:35,764
7/12/1995 12:40,930
7/12/1995 12:45,762
7/12/1995 12:50,968
7/12/1995 12:55,858
7/12/1995 13:00,1034
7/12/1995 13:05,1022
7/12/1995 13:10,1022
7/12/1995 13:15,1068
7/12/1995 13:20,1194
7/12/1995 13:25,1236
7/12/1995 13:30,1356
7/12/1995 13:35,1240
7/12/1995 13:40,940
7/12/1995 13:45,956
7/12/1995 13:50,806
7/12/1995 13:55,1038
7/12/1995 14:00,716
7/12/1995 14:05,866
7/12/1995 14:10,1022
7/12/1995 14:15,1218
7/12/1995 14:20,1138
7/12/1995 14:25,1340
7/12/1995 14:30,898
7/12/1995 14:35,920
7/12/1995 14:40,1094
7/12/1995 14:45,1046
7/12/1995 14:50,1210
7/12/1995 14:55,1118
7/12/1995 15:00,926
7/12/1995 15:05,950
7/12/1995 15:10,762
7/12/1995 15:15,1100
7/12/1995 15:20,1000
7/12/1995 15:25,1154
7/12/1995 15:30,1132
7/12/1995 15:35,1060
7/12/1995 15:40,1320
7/12/1995 15:45,1040
7/12/1995 15:50,166
7/12/1995 15:55,500
7/12/1995 16:00,952
7/12/1995 16:05,1092
7/12/1995 16:10,782
7/12/1995 16:15,878
7/13/1995 8:00,1098
7/13/1995 8:05,1434
7/13/1995 8:10,1312
7/13/1995 8:15,1904
7/13/1995 8:20,2086
7/13/1995 8:25,2166
7/13/1995 8:30,2208
7/13/1995 8:35,2332
7/13/1995 8:40,2420
7/13/1995 8:45,2190
7/13/1995 8:50,1314
7/13/1995 8:55,2670
7/13/1995 9:00,2870
7/13/1995 9:05,2864
7/13/1995 9:10,2690
7/13/1995 9:15,2476
7/13/1995 9:20,1418
7/13/1995 9:25,2130
7/13/1995 9:30,2272
7/13/1995 9:35,2876
7/13/1995 9:40,1922
7/13/1995 9:45,2546
7/13/1995 9:50,3002
7/13/1995 9:55,2786
7/13/1995 10:00,2204
7/13/1995 10:05,2072
7/13/1995 10:10,2220
7/13/1995 10:15,2068
7/13/1995 10:20,1830
7/13/1995 10:25,612
7/13/1995 10:30,1164
7/13/1995 10:35,1660
7/13/1995 10:40,1856
7/13/1995 10:45,1570
7/13/1995 10:50,1596
7/13/1995 10:55,1576
7/13/1995 11:00,1858
7/13/1995 11:05,1676
7/13/1995 11:10,1686
7/13/1995 11:15,1738
7/13/1995 11:20,1520
7/13/1995 11:25,1564
7/13/1995 11:30,1638
7/13/1995 11:35,1660
7/13/1995 11:40,1576
7/13/1995 11:45,1604
7/13/1995 11:50,1598
7/13/1995 11:55,1378
7/13/1995 12:00,1392
7/13/1995 12:05,1744
7/13/1995 12:10,1726
7/13/1995 12:15,1438
7/13/1995 12:20,1748
7/13/1995 12:25,1580
7/13/1995 12:30,1306
7/13/1995 12:35,1082
7/13/1995 12:40,1264
7/13/1995 12:45,1400
7/13/1995 12:50,1176
7/13/1995 12:55,1210
7/13/1995 13:00,970
7/13/1995 13:05,996
7/13/1995 13:10,880
7/13/1995 13:15,1252
7/13/1995 13:20,1284
7/13/1995 13:25,1320
7/13/1995 13:30,1218
7/13/1995 13:35,1106
7/13/1995 13:40,1432
7/13/1995 13:45,1182
7/13/1995 13:50,1308
7/13/1995 13:55,1706
7/13/1995 14:00,1384
7/13/1995 14:05,1380
7/13/1995 14:10,1410
7/13/1995 14:15,300
7/13/1995 14:20,1620
7/13/1995 14:25,1544
7/13/1995 14:30,1206
7/13/1995 14:35,1284
7/13/1995 14:40,1152
7/13/1995 14:45,1298
7/13/1995 14:50,1120
7/13/1995 14:55,1258
7/13/1995 15:00,834
7/13/1995 15:05,1224
7/13/1995 15:10,1180
7/13/1995 15:15,1332
7/13/1995 15:20,1222
7/13/1995 15:25,1152
7/13/1995 15:30,1124
7/13/1995 15:35,1148
7/13/1995 15:40,1386
7/13/1995 15:45,1378
7/13/1995 15:50,1382
7/13/1995 15:55,1234
7/13/1995 16:00,1136
7/13/1995 16:05,1460
7/13/1995 16:10,1452
7/13/1995 16:15,1160
